"","id","baseMean","baseMeanA","baseMeanB","foldChange","log2FoldChange","pval","padj"
"65","BSU00650_yabS",1489.07721922629,1541.56602913719,1436.58840931538,0.931901963433531,-0.101749904286375,0.730097580375708,1
"66","BSU00660_yabT",656.095805614405,752.068862010607,560.122749218203,0.744775880922328,-0.425121741965377,0.0947189907158985,0.959278417292615
"67","BSU00670_tilS",2068.11718773223,2222.50954740137,1913.7248280631,0.861064840104147,-0.215806215018366,0.291995801144885,1
"68","BSU00680_hprT",850.487309467631,897.607720643047,803.366898292216,0.895008899563255,-0.160026066932882,0.443027171125614,1
"69","BSU00690_ftsH",1769.57572858592,1652.94192985887,1886.20952731297,1.14112268146892,0.19045390331137,0.404646230904492,1
"70","BSU00700_coaX",165.175038464543,172.33194706939,158.018129859696,0.916940431225265,-0.125100082296434,0.599571039440002,1
"71","BSU00710_hslO",313.598230143155,328.891981476363,298.304478809946,0.906998332616341,-0.140828196314764,0.660716871511707,1
"72","BSU00720_yacD",424.396899290951,439.91239959017,408.881398991733,0.929460954891596,-0.105533833688187,0.574856998703006,1
"73","BSU00730_cysK",1297.26995356918,1046.53126884439,1548.00863829397,1.47918049310014,0.564798104237347,0.0273684125792778,0.679244530933273
"74","BSU00740_pabB",534.762351385722,528.297590164905,541.227112606539,1.02447393795152,0.0348832834547266,0.975851167685604,1
"75","BSU00750_pabA",231.302980884536,237.698495492763,224.907466276309,0.946188009352195,-0.0798012165972156,0.893114751008113,1
"76","BSU00760_pabC",124.990588096599,145.904500069518,104.07667612368,0.713320535515294,-0.487377587525921,0.16055430728358,1
"77","BSU00770_sul",239.852230734633,272.745080508589,206.959380960676,0.758801517427035,-0.398205531079633,0.241185876418382,1
"78","BSU00780_folB",215.854249526185,249.398887753785,182.309611298584,0.730996087996053,-0.452064409426197,0.180962094169301,1
"79","BSU00790_folK",391.348602093402,438.041050811997,344.656153374807,0.786812452248293,-0.345908304715374,0.253628672733383,1
"80","BSU00800_yazB",142.363727347202,147.276908596528,137.450546097877,0.933279679806623,-0.0996186105886268,0.683773874774821,1
"81","BSU00810_dusB",578.667550257589,613.973510036042,543.361590479135,0.884991911861536,-0.176263824743222,0.533485281737417,1
"82","BSU00820_lysS",513.955187007203,534.408051371013,493.502322643393,0.923456002164119,-0.114884868895401,0.774557563944737,1
"83","BSU00830_ctsR",387.714462592088,371.756601174749,403.672324009427,1.08585112606965,0.118826318239992,0.683204546280408,1
"84","BSU00840_mcsA",652.043048123221,651.192334670667,652.893761575774,1.00261278705924,0.00376453910255399,0.996168138620494,1
"85","BSU00850_mcsB",2298.62365072512,2363.62776423258,2233.61953721766,0.94499631922494,-0.0816193848618717,0.79978034957118,1
"86","BSU00860_clpC",4397.69642159038,4253.86827403831,4541.52456914245,1.06762228554648,0.0944013257216172,0.623687008821281,1
"87","BSU00870_radA",913.953505612489,878.828190919621,949.078820305357,1.07993670447943,0.110946757935394,0.529330652239013,1
"88","BSU00880_yacK",469.057293513958,489.515921938732,448.598665089185,0.916412817202157,-0.125930458173324,0.841050966830445,1
"89","BSU00890_yacL",988.552937311387,1039.84061585706,937.265258765709,0.901354731170209,-0.149833099633549,0.578389536358063,1
"90","BSU00900_ispD",442.831535067006,472.587423335054,413.075646798957,0.874072449672652,-0.194175228832526,0.577760674690794,1
"91","BSU00910_ispF",95.8642057185869,119.167275641415,72.5611357957585,0.608901524392497,-0.715719170135474,0.0548862150491898,0.853249024130934
"92","BSU00920_gltX",7907.20228746633,7012.20273337937,8802.20184155328,1.25526916095183,0.327996747072464,0.119994855716492,0.975126365583397
"93","BSU00930_cysE",1019.82485200685,931.865905637903,1107.7837983758,1.1887802651364,0.249482071101717,0.237104201121704,1
"94","BSU00940_cysS",1191.76273200211,1054.71494496403,1328.81051904018,1.25987644849908,0.333282260806611,0.140785773792214,1
"95","BSU00950_mrnC",116.265492017672,113.685255879375,118.845728155968,1.04539262577786,0.0640448876443903,0.82639177268171,1
"96","BSU00960_rlmB",139.816397971902,136.12243400791,143.510361935895,1.05427413917353,0.0762500546426526,0.764512581984956,1
"97","BSU00970_yacP",66.5217272016307,72.9751026245765,60.0683517786849,0.823134872282524,-0.280799256426177,0.592271211446141,1
"98","BSU00980_sigH",2163.23620337338,2137.92293749546,2188.54946925129,1.0236802416345,0.0337651432197031,0.896755458337297,1
"99","BSU00990_rpmG",255.481491020202,244.144121648313,266.818860392092,1.09287439972215,0.128127606581546,0.553100338380409,1
"100","BSU01000_secE",48.9649642932751,50.9289534543305,47.0009751322198,0.922873374462074,-0.115795382626014,0.999796737511603,1
"101","BSU01010_nusG",275.739669298307,276.481435960542,274.997902636072,0.994634238934286,-0.00776200007235755,1,1
"102","BSU01020_rplK",786.015042260879,760.514065895628,811.516018626129,1.06706247131726,0.0936446414119284,0.749631839099592,1
"103","BSU01030_rplA",466.593340066723,435.550147177362,497.636532956084,1.14254704350597,0.192253568377883,0.464457725279488,1
"104","BSU01040_rplJ",881.695426443489,844.469708977889,918.921143909089,1.08816353522178,0.121895389055207,0.794312249291187,1
"105","BSU01050_rplL",1191.6126714873,1074.46823991018,1308.75710306442,1.2180509897378,0.284574528237765,0.316815891591476,1
"106","BSU01060_ybxB",69.3239843244583,64.3927832006511,74.2551854482655,1.15316005548141,0.205592769037936,0.730611301285882,1
"107","BSU01070_rpoB",4909.65571504446,4149.90033362409,5669.41109646483,1.36615596536839,0.450122196379855,0.0600592413632106,0.886000481829531
"108","BSU01080_rpoC",4712.07907111714,3988.46133337794,5435.69680885634,1.36285558628011,0.446632696408953,0.0566390355151151,0.864006541769321
"109","BSU01090_ybxF",1477.81020112814,1343.02118541207,1612.59921684421,1.20072507743013,0.26390586392314,0.355156452986212,1
"110","BSU01100_rpsL",4570.95177459213,4202.46195112921,4939.44159805505,1.17536854717455,0.233113197481799,0.372025541649027,1
"111","BSU01110_rpsG",1611.92946251225,1434.1067601028,1789.75216492171,1.24799088513704,0.319607397328679,0.211730189916909,1
"112","BSU01120_fusA",5475.62369493648,4868.99200880759,6082.25538106537,1.24918163144714,0.320983260562264,0.199117398753938,1
"113","BSU01130_tufA",7063.80797105913,7101.14777897326,7026.46816314499,0.989483444345519,-0.0152525260283525,0.877506012701761,1
"114","BSU01140_ybaC",50.5991668620433,48.2196827507336,52.9786509733531,1.0986934784955,0.135788948857486,0.794353210234827,1
"115","BSU01150_rpsJ",1317.37743492399,1122.05313911245,1512.70173073552,1.34815516128949,0.430986548107859,0.0749147521442135,0.916298944818515
"116","BSU01160_rplC",3293.36412391145,2851.07174349939,3735.65650432352,1.31026394296848,0.389857461270773,0.0863678119833171,0.9363833591749
"117","BSU01170_rplD",1813.24403492334,1617.85852625101,2008.62954359567,1.24153596312909,0.312126052152323,0.205928627874316,1
"118","BSU01180_rplW",2318.80109541606,2092.29063860142,2545.31155223069,1.21651911320126,0.282758987192949,0.269161740909633,1
"119","BSU01190_rplB",1718.99530148485,1470.6006630713,1967.38993989839,1.33781385341522,0.419877389942447,0.0743856873224367,0.915256674781691
"120","BSU01200_rpsS",1633.50229646909,1565.79203227224,1701.21256066595,1.08648691882612,0.119670804746255,0.72402383369654,1
"121","BSU01210_rplV",1826.37023199411,1684.23184176432,1968.50862222391,1.16878720221903,0.225012286371581,0.448402704760275,1
"122","BSU01220_rpsC",2021.4317941513,1799.44566712642,2243.41792117618,1.24672723503719,0.318145859952055,0.197023135353079,1
"123","BSU01230_rplP",863.059874075497,710.41287553751,1015.70687261348,1.42974164403339,0.515754473894532,0.0396789279230281,0.755911004764046
"124","BSU01240_rpmC",644.944698697475,564.844812659039,725.04458473591,1.2836173201675,0.360215161506412,0.138002022985558,1
"125","BSU01250_rpsQ",560.827294198173,498.59718161382,623.057406782526,1.24962079562075,0.321490367466801,0.198148961786377,1
"126","BSU01260_rplN",816.388889350395,699.848751559324,932.929027141467,1.33304378276423,0.414724165377762,0.104655958440148,0.975126365583397
"127","BSU01270_rplX",1393.91303693859,1276.43838941741,1511.38768445977,1.18406630276107,0.243749868117551,0.391714156962691,1
"128","BSU01280_rplE",919.50299316052,863.053733773991,975.952252547048,1.13081285017953,0.177360182679445,0.483706799730958,1
"129","BSU01290_rpsN",668.825222764689,616.0911578876,721.559287641778,1.17118916316832,0.227974109762891,0.402646318936374,1
"130","BSU01300_rpsH",872.732559816026,788.751927802039,956.713191830014,1.21294561459396,0.278514865120768,0.239497466792341,1
"131","BSU01310_rplF",1474.87429646034,1372.43340643496,1577.31518648572,1.14928358570269,0.200734826884511,0.384028228245948,1
"132","BSU01320_rplR",1615.34155873213,1466.74496525566,1763.9381522086,1.20262090137882,0.266181937697449,0.27630776287351,1
"133","BSU01330_rpsE",762.61110858909,675.093331685481,850.128885492699,1.25927608167927,0.332594611893202,0.199528275920733,1
"134","BSU01340_rpmD",548.776101180882,472.323351086458,625.228851275307,1.32373055415772,0.404609490921076,0.140277827716338,1
"135","BSU01350_rplO",1117.30935813106,976.631078360492,1257.98763790163,1.28808888614672,0.365232151820888,0.117543376700952,0.975126365583397
"136","BSU01360_secY",1384.39377430669,1179.71845073375,1589.06909787964,1.3469901203048,0.429739269182141,0.0737816177506217,0.915256674781691
"137","BSU01370_adk",1215.13268278776,1110.67902521327,1319.58634036226,1.18808972746098,0.248643796134216,0.316969381618901,1
"138","BSU01380_mapA",1158.92410232644,1041.44155028225,1276.40665437062,1.22561525802835,0.293506163002802,0.189767411759561,1
"139","BSU01389_ybzG",987.58651149287,899.263246835471,1075.90977615027,1.19643472580073,0.258741689536346,0.320266171863744,1
"140","BSU01390_infA",1021.4013750246,961.982730668487,1080.82001938071,1.12353370276163,0.168043401845621,0.596333869633852,1
"141","BSU01400_rpmJ",594.881191265601,567.653108067905,622.109274463297,1.09593212055289,0.132158443942217,0.720962919040977,1
"142","BSU01410_rpsM",1100.64313969987,989.456307833532,1211.82997156621,1.22474328777546,0.292479384929938,0.30980172028561,1
"143","BSU01420_rpsK",391.032718915666,330.810307675777,451.255130155556,1.36409029490648,0.44793914561004,0.104818963914204,0.975126365583397
"144","BSU01430_rpoA",3692.63718567854,3606.95312352558,3778.3212478315,1.04751049388144,0.0669646968075737,0.852160491128651,1
"145","BSU01440_rplQ",1317.59263641645,1314.9572576366,1320.2280151963,1.0040083109387,0.00577121161977639,0.972561784702949,1
"146","BSU01450_cbiO",243.254845523871,246.534728336073,239.974962711669,0.973392123419375,-0.038906994351267,0.89777911930557,1
"147","BSU01460_cbiO",167.808063306747,181.023450027796,154.592676585699,0.853992543849765,-0.227704621057905,0.437702925449257,1
"148","BSU01470_ybaF",142.839929808865,137.885871493208,147.793988124521,1.07185737395728,0.100112947237861,0.84689883893592,1
"149","BSU01480_truA",223.740414250855,225.297296845221,222.183531656488,0.986179305156634,-0.0200781164968794,0.806975651666656,1
"150","BSU01490_rplM",3650.42769283909,3313.35148165521,3987.50390402297,1.20346541141207,0.267194678163577,0.354065287817365,1
"151","BSU01500_rpsI",1354.87619518272,1108.98922491203,1600.76316545342,1.44344338925421,0.529514527287268,0.0287997144730936,0.679244530933273
"152","BSU01510_ybaJ",127.424561721917,139.085618130891,115.763505312942,0.832318300544914,-0.264792736233353,0.333811219838904,1
"153","BSU01520_ybaK",252.735745930963,302.236008578318,203.235483283608,0.672439674675441,-0.572523247218533,0.0446837463182864,0.782799739797471
"154","BSU01530_cwlD",442.202202234522,522.733046631201,361.671357837844,0.691885390006747,-0.53139501795446,0.0302956213726652,0.692628245238965
"155","BSU01540_salA",1383.30442096194,1397.17105313359,1369.43778879028,0.980150415884221,-0.0289249297427545,0.982275725719199,1
"156","BSU01550_gerD",1158.75932702296,1234.31773680197,1083.20091724395,0.87757056789158,-0.18841295368237,0.386850097368238,1
"157","BSU01560_kbaA",270.491321990047,277.626590830985,263.35605314911,0.948598087671789,-0.0761311348709428,0.809225753369486,1
"158","BSU01570_ybaN",693.636874436559,684.19997888178,703.073769991338,1.02758519686073,0.0392580123916099,0.880711193515519,1
"159","BSU01580_ybaR",93.193145499458,75.9662187519812,110.420072246935,1.45354177239544,0.539572532748172,0.111128016990352,0.975126365583397
"160","BSU01590_ybaS",426.784316588593,445.239530638094,408.329102539092,0.917099840514825,-0.124849292828349,0.539587738702955,1
"161","BSU01600_ybbA",19.3942150934184,23.8552918351792,14.9331383516575,0.625988499945147,-0.675791941282989,0.377780141003804,1
"162","BSU01610_feuC",27.5606057265455,35.2103603175476,19.9108511355434,0.565482743032894,-0.822445097057319,0.417336627544847,1
"163","BSU01620_feuB",23.5950084217625,31.9285121787295,15.2615046647954,0.477989847424288,-1.06494811941394,0.538424065021794,1
"164","BSU01630_feuA",130.853598604058,197.907515693446,63.7996815146703,0.322371190862173,-1.63320527365603,0.256956484079854,1
"165","BSU01640_ybbB",72.1310417665472,82.6936903313387,61.5683932017557,0.744535561964429,-0.425587335610625,0.416851015498365,1
"166","BSU01650_ybbC",2405.45180669905,2419.4306136633,2391.47299973479,0.988444548163262,-0.0167680619969509,0.978713148662935,1
"167","BSU01660_ybbD",2289.68768936887,2305.25530412037,2274.12007461737,0.986493804201492,-0.0196181049378717,0.939798518031662,1
"168","BSU01670_ybbE",1311.61803271561,1338.47865676394,1284.75740866729,0.959863948651572,-0.0590981625071683,0.952860520303733,1
"169","BSU01680_ybbF",913.290179032867,955.212098392708,871.368259673027,0.912224898678775,-0.132538546583644,0.714475298553398,1
"170","BSU01690_ybbH",1140.43104813943,1240.34821871963,1040.51387755923,0.838888516833859,-0.253448996853415,0.42505833604019,1
"171","BSU01700_murQ",1686.71632997758,1856.73010861864,1516.70255133651,0.816867537342247,-0.291825943949925,0.288512462567084,1
"172","BSU01710_ybbJ",13.5576468719345,13.6821968152823,13.4330969285867,0.981793867603382,-0.02650793939324,0.930806113092785,1
"173","BSU01720_ybbK",36.3583919482592,36.4101069552304,36.306676941288,0.997159304858137,-0.00410408879016006,0.889430394373401,1
"174","BSU01730_sigW",1046.81672592237,1193.70533601083,899.928115833909,0.753894691332553,-0.40756508187477,0.190095045181324,1
"175","BSU01740_rsiW",371.742017902908,400.738430164102,342.745605641714,0.85528509332474,-0.225522699253587,0.311066634088845,1
"176","BSU01750_ybbP",136.378709870123,138.777112944266,133.980306795979,0.965435178420132,-0.0507486983849204,0.977640000658058,1
"177","BSU01760_ybbR",764.233128173463,726.040058315023,802.426198031903,1.10520926337612,0.144319559346635,0.642476090678492,1
"178","BSU01770_glmM",432.93302141368,390.393945496485,475.472097330875,1.21792897358127,0.284430001511984,0.287585023728753,1
"179","BSU01780_glmS",6702.01681540916,5763.74574796577,7640.28788285255,1.32557684133605,0.406620303099366,0.0658127566178195,0.900104711463355
"180","BSU01800_alkA",376.198210458687,422.703327804291,329.693093113082,0.77996332516627,-0.358521806610796,0.15616461206637,1
"181","BSU01810_adaA",73.5513052177029,79.4296153677319,67.6729950676739,0.851986941575521,-0.231096776488611,0.542317843171263,1
"182","BSU01820_adaB",63.2472770955881,68.1202520649983,58.374302126178,0.856930213212937,-0.222750376140184,0.617452585796313,1
"183","BSU01830_ndhF",101.127668156129,123.05979204909,79.1955442631676,0.643553373075549,-0.635868291618879,0.854904837398093,1
"184","BSU01845_ybcC",286.252938005659,350.814990661737,221.690885349581,0.631931049843137,-0.662160940719157,0.851131035048055,1
"185","BSU01860_ybcF",78.7185214411887,99.3314569236031,58.1055859587744,0.584966613380734,-0.773573808797412,0.784051798573728,1
"186","BSU01870_ybcH",58.9915358661753,60.638654573487,57.3444171588637,0.945674299045817,-0.0805847063114414,0.904739292037915,1
"187","BSU01880_ybcI",77.61918063739,83.4757482479159,71.7626130268641,0.859682177555752,-0.218124697410755,0.928053111878751,1
"188","BSU01889_ybzH",77.2233148840949,87.0572149857531,67.3894147824366,0.77408190456661,-0.369441870816768,0.379939923319143,1
"189","BSU01890_ybcL",31.2293366172483,32.2192441901429,30.2394290443536,0.938551781844869,-0.0914917511631935,1,1
"190","BSU01900_ybcM",1.28815053696027,0.509099080375127,2.06720199354541,4.06051017028395,2.02166100176987,0.769362044747385,1
"191","BSU01910_skfA",1893.16638506288,1749.23274875061,2037.10002137515,1.16456773567162,0.219794554598627,0.47202127437962,1
"192","BSU01920_skfB",944.239834079626,899.369885886739,989.109782272513,1.09978085523432,0.137216077782785,0.844729805131917,1
"193","BSU01935_skfC",517.526240172641,484.459205243797,550.593275101485,1.13651112238523,0.184611803057213,0.590318561014843,1
"194","BSU01950_skfE",290.530603047659,276.06247499783,304.998731097489,1.10481778119205,0.143808443962005,0.701788113352621,1
"195","BSU01960_skfF",653.496384786615,642.546536891896,664.446232681335,1.03408266099351,0.0483515143171428,0.870964700184641,1
"196","BSU01970_skfG",236.678550564757,260.352768448653,213.00433268086,0.818137383174664,-0.289584971301476,0.265184655533782,1
"197","BSU01980_skfH",183.980323498666,180.986631435767,186.974015561565,1.03308191372092,0.0469546509441937,1,1
"198","BSU01990_ybdG",52.9555168385871,56.3652680367356,49.5457656404386,0.879012330929529,-0.186044691013448,0.638928693243425,1
"199","BSU02000_ybdJ",42.2890826483858,44.0922983404921,40.4858669562794,0.918207226206198,-0.123108308915472,0.843234208668525,1
"200","BSU02010_ybdK",81.9160072076986,91.0843024491194,72.7477119662778,0.798685503541243,-0.32430056645289,0.298991260677671,1
"201","BSU02019_ybzI",59.0171583358096,57.0927341860724,60.9415824855468,1.06741397752874,0.0941198083063694,0.701995310359631,1
"202","BSU02030_ybdM",46.9616494982331,46.8104556316947,47.1128433647716,1.00645983315044,0.00928959682856645,0.922821260818724,1
"203","BSU02040_ybdN",147.352788547292,132.276895021476,162.428682073107,1.22794447243969,0.296245323617596,0.313662393865021,1
"204","BSU02050_ybdO",294.278493927399,229.825869042963,358.731118811836,1.56088224665769,0.642361704150659,0.0125750732948022,0.452046547832282
"205","BSU02060_ybxG",122.326426220223,123.113111574724,121.539740865723,0.987220120677021,-0.0185562963226985,0.925474433135696,1
"206","BSU02070_csgA",283.76621619048,324.236452568929,243.295979812031,0.750365906992858,-0.414333814648276,0.11594925689386,0.975126365583397
"207","BSU02080_ybxH",154.340252492092,170.55073640888,138.129768575303,0.809904263586109,-0.304176713572224,0.462208972764692,1
"208","BSU02090_ybxI",135.081613996303,143.086045831441,127.077182161166,0.888117226405619,-0.171177978230912,0.585888255450188,1
"209","BSU02100_cypC",124.060691333307,153.059819199193,95.0615634674213,0.621074583550287,-0.687161565802212,0.275873654495228,1
"210","BSU02110_ybyB",376.191227606271,414.107051929974,338.275403282568,0.81687911786581,-0.291805491373801,0.960070340211295,1
"211","BSU02120_ybeC",75.3744576374133,76.8295281986158,73.9193870762107,0.962122100829749,-0.0557080999737324,0.851692860302788,1
"212","BSU02130_glpQ",95.5730612736957,94.5845176568992,96.5616048904921,1.02090286320183,0.0298456032933266,0.949164849474871,1
"213","BSU02140_glpT",32.1507262376701,31.0918624949118,33.2095899804283,1.06811195327598,0.0950628698450022,0.94895946050668,1
"214","BSU02150_ybeF",32.165716591625,20.8006973529285,43.5307358303216,2.09275367511624,1.06540251101946,0.0466198670627777,0.802611873499358
"215","BSU02160_ybfA",595.250770047386,585.064045989141,605.437494105631,1.03482259464781,0.0493834597445706,0.747470077241166,1
"216","BSU02170_ybfB",92.8296693980331,83.6572967248485,102.002042071218,1.2192844624983,0.286034750042632,0.365058575062988,1
"217","BSU02180_ybfE",6.29079619068747,7.74566974010775,4.8359226412672,0.624338863329839,-0.67959882260864,0.61277855005517,1
"218","BSU02190_ybfF",27.5510686644926,31.1464542621523,23.955683066833,0.769130343544204,-0.378699984281564,0.554323213378455,1
"219","BSU02200_ybfG",111.006554934094,111.712337912721,110.300771955466,0.987364278792934,-0.0183456431854029,0.946756834952018,1
"220","BSU02210_ybfH",43.5277541672194,61.1744134166791,25.8810949177598,0.423070585760669,-1.24102970995501,0.00680704995296808,0.352146405585845
"221","BSU02220_ybfI",37.6153880047563,50.9467266295418,24.2840493799709,0.476655734068097,-1.06898044306005,0.127414067469655,0.997068208189976
"222","BSU02230_purT",41.4243614368182,40.0195056974911,42.8292171761453,1.07020855029777,0.0978919603300977,0.764195035585981,1
"223","BSU02240_mpr",2370.28140881904,2623.40791703873,2117.15490059934,0.807024666979414,-0.309315324252949,0.548792446832187,1
"224","BSU02250_ybfJ",761.678729438609,800.200932023251,723.156526853967,0.903718676039926,-0.146054357476482,0.684813809134809,1
"225","BSU02260_ybfK",86.2682526132206,87.0572149857531,85.4792902406881,0.981874853849584,-0.0263889392232366,0.941343808337935,1
"226","BSU02270_pssA",111.152811730012,102.721216355296,119.584407104729,1.16416463266076,0.219295094266939,0.649613989616798,1
"227","BSU02280_ybfM",103.122323094847,102.548554465969,103.696091723725,1.01119018462749,0.0160543648124074,1,1
"228","BSU02290_psd",44.7409882503831,50.9289534543305,38.5530230464358,0.756996176664174,-0.401642081230604,0.53266787706178,1
"229","BSU02300_ybfN",3.26060892774761,4.40922983404921,2.11198802144601,0.478992500036331,-1.06192502816412,0.674362976978977,1
"230","BSU02310_ybfO",26.6783096123464,28.6098454478823,24.7467737768106,0.864974046151038,-0.209271250058158,0.651454717639439,1
"231","BSU02320_ybfP",38.4855141284407,38.3284331546445,38.642595102237,1.00819657684218,0.0117769610457213,0.963857895858123,1
"232","BSU02330_ybfQ",639.362359142036,651.510998686504,627.213719597568,0.962706264149153,-0.054832417169819,0.804140113803735,1
"233","BSU02340_gltP",197.994985442515,212.433976538545,183.555994346484,0.864061377268335,-0.210794299239804,0.612636268477913,1
"234","BSU02350_nagP",17.1041366624451,18.9915546879953,15.2167186368948,0.801236069762811,-0.319700725538278,0.789804718546876,1
"235","BSU02360_nagBB",27.0260410975646,27.7008308216129,26.3512513735163,0.951280181566121,-0.0720577727048047,0.872261477606256,1
"236","BSU02370_ybgA",36.2668493910732,43.1375785345879,29.3961202475585,0.681450402321228,-0.553319437019155,0.269470519748228,1
"237","BSU02380_ybgB",73.348888957392,92.0847274346583,54.6130504801257,0.593073922262279,-0.753716157680116,0.0857791650914248,0.9363833591749
"238","BSU02390_ybgE",5289.25235394944,4966.89900992015,5611.60569797872,1.12980064357478,0.176068227596768,0.414890069599217,1
"239","BSU02400_ybgF",9.18760596910329,7.00931700316527,11.3658949350413,1.62154100462409,0.697365506322152,0.521700871050342,1
"240","BSU02410_mmuM",15.5504440057459,17.8095812255238,13.2913067859681,0.74630091621243,-0.422170637606955,0.537139228672507,1
"241","BSU02420_glnT",5.47659124183951,6.44562615554972,4.50755632812931,0.699320162130141,-0.515974994696069,0.716802762933542,1
"242","BSU02430_ybgJ",8.28063858552617,10.1730950198969,6.38818215115547,0.627948735233599,-0.671281310361453,0.652377084077916,1
"243","BSU02440_glnJ",17.1213474627944,15.6005230146963,18.6421719108924,1.19497095663592,0.256975554418148,0.672978309062909,1
"244","BSU02450_glnL",33.9280519950631,26.8552945501895,41.0008094399365,1.52673095293409,0.610445846635926,0.344023752926336,1
"245","BSU02460_ycbC",121.42134094127,104.466880665383,138.375801217157,1.32459015082864,0.405546036027205,0.273147588603738,1
"246","BSU02470_ycbD",106.41266865011,107.621772094509,105.203565205712,0.977530504825058,-0.0327863710114628,0.947308418302328,1
"247","BSU02480_gudP",73.4682341164546,61.5019640201216,85.4345042127875,1.38913456787877,0.474186362463803,0.238291072470073,1
"248","BSU02490_gudD",161.90600331387,118.076712538213,205.735294089527,1.74238670493934,0.801064850908007,0.0436503158918116,0.782799739797471
"249","BSU02500_ycbG",191.837928286212,166.768675777293,216.907180795132,1.30064701769771,0.379229482491648,0.27507021641123,1
"250","BSU02510_garD",65.0513777132906,68.0567737101522,62.0459817164291,0.911679739340532,-0.133400980595603,0.836376254571803,1
"251","BSU02520_ycbJ",919.382275902096,796.378255178454,1042.38629662574,1.3089085366754,0.388364288807205,0.155568453965949,1
"252","BSU02530_rtpA",11.7301466320062,10.4003486764642,13.0599445875482,1.2557218025875,0.328516879450188,0.755716765086667,1
"253","BSU02540_ycbK",9.1178576724398,10.063911485416,8.17180385946358,0.811990831925105,-0.300464656652842,0.748544693522866,1
"254","BSU02550_ycbL",14.3206743683818,16.6187211754466,12.0226275613171,0.723438791372226,-0.467057136346409,0.640715954098908,1
"255","BSU02560_ycbM",14.6170151319317,18.4278638403798,10.8061664234836,0.586403639460627,-0.770034037432854,0.328915076406121,1
"256","BSU02570_ycbN",35.1494867044497,39.9103221630103,30.3886512458891,0.761423351126289,-0.393229280125728,0.46611217838984,1
"257","BSU02580_ycbO",8.1423912686639,8.25476882048287,8.03001371684493,0.972772695574436,-0.0398253600534274,0.979693370663813,1
"258","BSU02590_ycbP",275.349557465544,299.373121402212,251.325993528876,0.839507542800466,-0.252384807352288,0.484579122724502,1
"259","BSU02600_cwlJ",735.562319089506,738.721830144766,732.402808034246,0.991446005989451,-0.0123938892636431,0.912058899079752,1
"260","BSU02610_ycbR",68.702445256011,63.2019231505739,74.202967361448,1.17406185860302,0.231508422714375,0.604961731809789,1
"261","BSU02619_yczK",1.60893858538663,2.09098808874093,1.12688908203233,0.538926590782673,-0.891839323442919,0.943659323642874,1
"262","BSU02620_phoD",23.1566866170139,26.1189418132471,20.1944314207807,0.77317188288763,-0.37113892132703,0.546381938308053,1
"263","BSU02630_tatAD",1.79638218662063,1.80914266493315,1.78362170830811,0.98589334212292,-0.0204965163505343,1,1
"264","BSU02640_tatCD",4.5615199430204,6.72747157935749,2.3955683066833,0.35608746591124,-1.48969644038814,0.328701107041175,1
"265","BSU02650_pcp",48.0607677783245,46.5832019751273,49.5383335815218,1.06343770889713,0.0887355295871242,0.864477391344334,1
"266","BSU02660_ycbU",40.8420667076081,38.1011794980771,43.5829539171391,1.14387413962706,0.193928321237777,0.719244082226217,1
"267","BSU02670_lmrB",83.4293051121045,77.4389242258661,89.4196859983428,1.15471239938112,0.207533568824246,0.504630185592715,1
"268","BSU02680_lmrA",109.350038118892,102.548554465969,116.151521771814,1.13264904002484,0.179700900300134,0.68308870531128,1
"269","BSU02690_ansZ",69.8811435812034,67.4473776829019,72.314909479505,1.07216784349256,0.100530771485808,0.885225794128003,1
"270","BSU02700_estA",116.315663158973,123.166431100358,109.464895217588,0.888755923506416,-0.170140824644927,0.683239109646769,1
"271","BSU02710_yczC",62.7229801828283,46.9742309334159,78.4717294322406,1.67052717783653,0.740303454095229,0.0743777211889346,0.915256674781691
"272","BSU02720_yccF",123.100394575203,125.840155453532,120.360633696873,0.956456492469267,-0.0642287504941381,0.8633400091132,1
"273","BSU02730_natK",254.762235963736,227.324806579116,282.199665348356,1.24139406338895,0.311961151772974,0.352228993543646,1
"274","BSU02740_natR",36.0782259778617,38.1557712653175,34.0006806904059,0.891101911005309,-0.166337659667329,0.847410939302984,1
"275","BSU02750_natA",12.5551308911378,12.9458440783399,12.1644177039357,0.939638823882365,-0.0898217712079508,0.943107622458266,1
"276","BSU02760_natB",17.864370968168,18.7731876190336,16.9555543173023,0.903179292796903,-0.146915685084773,0.692610531858464,1
"277","BSU02770_yccK",200.154793246937,232.470389150108,167.839197343766,0.721980971242713,-0.469967281397555,0.107204141300365,0.975126365583397
"278","BSU02780_ycdA",2734.13615840035,1743.66820521691,3724.60411158378,2.13607388173971,1.09496154729519,1.8791919795115e-05,0.00267882056665537
"279","BSU02790_ycdB",27.2071263116302,31.2645243842388,23.1497282390217,0.740447158399508,-0.433531312830535,0.456785507025434,1
"280","BSU02800_ycdC",66.7853765986916,72.4202983645666,61.1504548328166,0.844382807220468,-0.244030891131579,0.500286606082969,1
"281","BSU02810_cwlK",29.3193276023439,30.1828478686424,28.4558073360455,0.942780729634488,-0.0850058245734504,0.990161591961904,1
"282","BSU02820_rapJ",225.947946193711,236.361633316176,215.534259071245,0.911883439149068,-0.133078670177962,0.686475782377733,1
"283","BSU02830_ycdF",23.977473888942,29.7829323227481,18.1720154551359,0.610148633392157,-0.712767366084711,0.627351410707404,1
